CH0,CH1
-0.181929181929182,-0.180097680097680
-0.184981684981685,-0.182234432234432
-0.184371184371184,-0.183455433455433
-0.185592185592186,-0.184065934065934
-0.186813186813187,-0.185592185592186
-0.188034188034188,-0.186507936507937
-0.188034188034188,-0.186507936507937
-0.189865689865690,-0.188034188034188
-0.189255189255189,-0.187728937728938
-0.190170940170940,-0.187728937728938
-0.190781440781441,-0.188644688644689
-0.190781440781441,-0.188339438339438
-0.190781440781441,-0.188949938949939
-0.192002442002442,-0.189560439560440
-0.191697191697192,-0.189255189255189
-0.191086691086691,-0.190170940170940
-0.191697191697192,-0.189865689865690
-0.191697191697192,-0.190170940170940
-0.190476190476190,-0.188949938949939
-0.189865689865690,-0.189560439560440
-0.191086691086691,-0.188949938949939
-0.190781440781441,-0.187728937728938
-0.189560439560440,-0.188644688644689
-0.188034188034188,-0.187423687423687
-0.187728937728938,-0.186507936507937
-0.186813186813187,-0.186507936507937
-0.187118437118437,-0.186202686202686
-0.185592185592186,-0.184065934065934
-0.184981684981685,-0.183760683760684
-0.185286935286935,-0.182234432234432
-0.183760683760684,-0.182234432234432
-0.182844932844933,-0.181623931623932
-0.181929181929182,-0.178876678876679
-0.180708180708181,-0.177960927960928
-0.178876678876679,-0.176739926739927
-0.177350427350427,-0.175213675213675
-0.174908424908425,-0.174297924297924
-0.173992673992674,-0.171855921855922
-0.172161172161172,-0.170329670329670
-0.170940170940171,-0.169108669108669
-0.169719169719170,-0.166361416361416
-0.167887667887668,-0.165445665445665
-0.166056166056166,-0.163003663003663
-0.164224664224664,-0.162393162393162
-0.161782661782662,-0.160866910866911
-0.160256410256410,-0.158424908424908
-0.156898656898657,-0.155982905982906
-0.156593406593407,-0.154456654456654
-0.153235653235653,-0.152625152625153
-0.150183150183150,-0.149877899877900
-0.148656898656899,-0.146520146520147
-0.145909645909646,-0.144383394383394
-0.143772893772894,-0.141941391941392
-0.141330891330891,-0.138888888888889
-0.137667887667888,-0.137057387057387
-0.134920634920635,-0.134004884004884
-0.132478632478632,-0.131257631257631
