CH0,CH1
-0.086080586080586,-0.089743589743590
0.148351648351648,0.148962148962149
0.171245421245421,0.177960927960928
-0.050671550671551,-0.043345543345543
-0.202075702075702,-0.202075702075702
-0.068376068376068,-0.071123321123321
0.160561660561661,0.160561660561661
0.160866910866911,0.167277167277167
-0.070512820512821,-0.063492063492063
-0.202380952380952,-0.200854700854701
-0.050366300366300,-0.053113553113553
0.171855921855922,0.173992673992674
0.147130647130647,0.155067155067155
-0.086691086691087,-0.081196581196581
-0.200854700854701,-0.200244200244200
-0.027777777777778,-0.032967032967033
0.180402930402930,0.182539682539683
0.132478632478632,0.141330891330891
-0.106227106227106,-0.099206349206349
-0.197802197802198,-0.196275946275946
-0.010378510378510,-0.013125763125763
0.188949938949939,0.191086691086691
0.116910866910867,0.126068376068376
-0.122100122100122,-0.115995115995116
-0.191391941391941,-0.190476190476190
0.010378510378510,0.006715506715507
0.194749694749695,0.197802197802198
0.101037851037851,0.110500610500610
-0.137973137973138,-0.131257631257631
-0.182234432234432,-0.184065934065934
0.029304029304029,0.026251526251526
0.198412698412698,0.200549450549451
0.083943833943834,0.091575091575092
-0.151709401709402,-0.144993894993895
-0.173992673992674,-0.175824175824176
0.049450549450549,0.047008547008547
0.200854700854701,0.205433455433455
0.066239316239316,0.074175824175824
-0.163614163614164,-0.159035409035409
-0.163614163614164,-0.165140415140415
0.067155067155067,0.064713064713065
0.201159951159951,0.206043956043956
0.047619047619048,0.054639804639805
-0.174603174603175,-0.170634920634921
-0.149877899877900,-0.151709401709402
0.086385836385836,0.083943833943834
0.198717948717949,0.203601953601954
0.027167277167277,0.035714285714286
-0.183760683760684,-0.181623931623932
-0.135225885225885,-0.138278388278388
0.104700854700855,0.101343101343101
0.194444444444444,0.200244200244200
0.007936507936508,0.014957264957265
-0.192002442002442,-0.188339438339438
-0.119352869352869,-0.123626373626374
0.119963369963370,0.119352869352869
0.187118437118437,0.194139194139194
-0.011904761904762,-0.002747252747253
-0.196886446886447,-0.194444444444444
-0.104700854700855,-0.105921855921856
0.134615384615385,0.134310134310134
0.180097680097680,0.187118437118437
-0.032051282051282,-0.024725274725275
-0.201465201465201,-0.198107448107448
-0.085775335775336,-0.090048840048840
0.148656898656899,0.149267399267399
0.171245421245421,0.177655677655678
-0.051892551892552,-0.043040293040293
-0.202686202686203,-0.201159951159951
-0.068681318681319,-0.072039072039072
0.160561660561661,0.161477411477411
0.161782661782662,0.167582417582418
-0.070207570207570,-0.063186813186813
-0.202686202686203,-0.201159951159951
-0.049450549450549,-0.053418803418803
0.172771672771673,0.173382173382173
0.147130647130647,0.154456654456654
-0.088217338217338,-0.081196581196581
-0.201770451770452,-0.200244200244200
-0.029609279609280,-0.032356532356532
0.181318681318681,0.183150183150183
0.132783882783883,0.141941391941392
-0.105616605616606,-0.099816849816850
-0.197191697191697,-0.196275946275946
-0.009768009768010,-0.014346764346764
0.190170940170940,0.191391941391941
0.117216117216117,0.125763125763126
-0.122405372405372,-0.115384615384615
-0.190781440781441,-0.192612942612943
0.010989010989011,0.006715506715507
0.193833943833944,0.196886446886447
0.101037851037851,0.109890109890110
-0.136141636141636,-0.130952380952381
-0.181929181929182,-0.183455433455433
0.029609279609280,0.025946275946276
0.198412698412698,0.201465201465201
0.083333333333333,0.091269841269841
-0.152319902319902,-0.145299145299145
-0.173076923076923,-0.175518925518926
0.049145299145299,0.046092796092796
0.202075702075702,0.203907203907204
0.066239316239316,0.073565323565324
-0.163919413919414,-0.158424908424908
-0.163003663003663,-0.165445665445665
0.068986568986569,0.064713064713065
0.200244200244200,0.205433455433455
0.047008547008547,0.054029304029304
-0.175213675213675,-0.170940170940171
-0.149877899877900,-0.153846153846154
0.087301587301587,0.084859584859585
0.197802197802198,0.202991452991453
0.028388278388278,0.035714285714286
-0.183455433455433,-0.180708180708181
-0.135225885225885,-0.137973137973138
0.103479853479853,0.101343101343101
0.195054945054945,0.199633699633700
0.008241758241758,0.014652014652015
-0.191697191697192,-0.187728937728938
-0.119658119658120,-0.123321123321123
0.119658119658120,0.119658119658120
0.187728937728938,0.194444444444444
-0.012210012210012,-0.003357753357753
-0.197496947496947,-0.193528693528694
-0.103785103785104,-0.107753357753358
0.133699633699634,0.134615384615385
0.180402930402930,0.187728937728938
-0.030830280830281,-0.024114774114774
-0.201159951159951,-0.199938949938950
-0.086080586080586,-0.089438339438339
0.148046398046398,0.149572649572650
0.170634920634921,0.178571428571429
-0.051892551892552,-0.043956043956044
-0.203601953601954,-0.201770451770452
-0.068986568986569,-0.072039072039072
0.161477411477411,0.161782661782662
0.160866910866911,0.167277167277167
-0.069902319902320,-0.063492063492063
-0.203296703296703,-0.202686202686203
-0.050061050061050,-0.053113553113553
0.172466422466422,0.173382173382173
0.148962148962149,0.155067155067155
-0.086691086691087,-0.082112332112332
-0.199938949938950,-0.200549450549451
-0.028693528693529,-0.031746031746032
0.181013431013431,0.182539682539683
0.133394383394383,0.141941391941392
-0.105311355311355,-0.098595848595849
-0.197191697191697,-0.195970695970696
-0.008547008547009,-0.014346764346764
0.189865689865690,0.191697191697192
