CH0,CH1
-0.110195360195360,-0.108669108669109
-0.106227106227106,-0.105616605616606
-0.103174603174603,-0.103174603174603
-0.101648351648352,-0.099511599511600
-0.097069597069597,-0.096764346764347
-0.094017094017094,-0.093406593406593
-0.090659340659341,-0.090048840048840
-0.087301587301587,-0.086996336996337
-0.084249084249084,-0.084554334554335
-0.082112332112332,-0.079059829059829
-0.079059829059829,-0.075396825396825
-0.076312576312576,-0.073870573870574
-0.071428571428571,-0.069902319902320
-0.067155067155067,-0.066544566544567
-0.063492063492063,-0.062576312576313
-0.061050061050061,-0.058608058608059
-0.056166056166056,-0.055860805860806
-0.053724053724054,-0.051282051282051
-0.050061050061050,-0.048229548229548
-0.047008547008547,-0.044261294261294
-0.042429792429792,-0.040598290598291
-0.038766788766789,-0.036630036630037
-0.034493284493284,-0.033272283272283
-0.031746031746032,-0.028998778998779
-0.027167277167277,-0.026251526251526
-0.023809523809524,-0.021978021978022
-0.021367521367521,-0.018925518925519
-0.017399267399267,-0.014652014652015
-0.013431013431013,-0.012210012210012
-0.010073260073260,-0.007936507936508
-0.004884004884005,-0.003968253968254
-0.003052503052503,0.000305250305250
0.002442002442002,0.004884004884005
0.004884004884005,0.007936507936508
0.009157509157509,0.011294261294261
0.012820512820513,0.015262515262515
0.017704517704518,0.018009768009768
0.019230769230769,0.022588522588523
0.023504273504274,0.026251526251526
0.028388278388278,0.030525030525031
0.031746031746032,0.033577533577534
0.035409035409035,0.037240537240537
0.038156288156288,0.040598290598291
0.042735042735043,0.044566544566545
0.046092796092796,0.048534798534799
0.050061050061050,0.051892551892552
0.052503052503053,0.054945054945055
0.055860805860806,0.059523809523810
0.060439560439560,0.061965811965812
0.063797313797314,0.066239316239316
0.066544566544567,0.068681318681319
0.069902319902320,0.072344322344322
0.073565323565324,0.075702075702076
0.077228327228327,0.080280830280830
0.081807081807082,0.083333333333333
0.083638583638584,0.087912087912088
0.088522588522589,0.090354090354090
0.091880341880342,0.094017094017094
0.094017094017094,0.096153846153846
0.097069597069597,0.100732600732601
0.100427350427350,0.104090354090354
0.103174603174603,0.106532356532357
0.106227106227106,0.110500610500610
0.110195360195360,0.112637362637363
0.112332112332112,0.114774114774115
0.115689865689866,0.118131868131868
0.118131868131868,0.123015873015873
0.121489621489621,0.124847374847375
0.124236874236874,0.127899877899878
0.127594627594628,0.129731379731380
0.129120879120879,0.131562881562882
0.132478632478632,0.134920634920635
0.133394383394383,0.136752136752137
0.136752136752137,0.139194139194139
0.139194139194139,0.143162393162393
0.141941391941392,0.144383394383394
0.144383394383394,0.148046398046398
0.146825396825397,0.150488400488400
0.148962148962149,0.152319902319902
0.151098901098901,0.155677655677656
0.153540903540904,0.157203907203907
0.156288156288156,0.159645909645910
0.157203907203907,0.162087912087912
0.160256410256410,0.164224664224664
0.161477411477411,0.164835164835165
0.163614163614164,0.167582417582418
0.165445665445665,0.167277167277167
0.166666666666667,0.170634920634921
0.169108669108669,0.172771672771673
0.170940170940171,0.173687423687424
0.172771672771673,0.175824175824176
0.173687423687424,0.178876678876679
0.175518925518926,0.178266178266178
0.176434676434676,0.180402930402930
0.177350427350427,0.180708180708181
0.178876678876679,0.182539682539683
0.179792429792430,0.183150183150183
0.181013431013431,0.184371184371184
0.181929181929182,0.184371184371184
0.182234432234432,0.186813186813187
0.183150183150183,0.186813186813187
0.184981684981685,0.188339438339438
0.184676434676435,0.188949938949939
0.186202686202686,0.189255189255189
0.186202686202686,0.190170940170940
0.186813186813187,0.190781440781441
0.187118437118437,0.190170940170940
0.186507936507937,0.192307692307692
0.188034188034188,0.191086691086691
0.187423687423687,0.190170940170940
0.187728937728938,0.192002442002442
0.187728937728938,0.191391941391941
0.187423687423687,0.192307692307692
0.187423687423687,0.192307692307692
0.187118437118437,0.191697191697192
0.188034188034188,0.191697191697192
0.185286935286935,0.190781440781441
0.187118437118437,0.190476190476190
0.184981684981685,0.190476190476190
0.185592185592186,0.188644688644689
0.185592185592186,0.190170940170940
0.184065934065934,0.187728937728938
0.183455433455433,0.187728937728938
0.182539682539683,0.186202686202686
0.181623931623932,0.184981684981685
0.180097680097680,0.185286935286935
0.180097680097680,0.182844932844933
0.177655677655678,0.182539682539683
0.177655677655678,0.181929181929182
0.177045177045177,0.180708180708181
0.175213675213675,0.178571428571429
0.173382173382173,0.177045177045177
0.171855921855922,0.176129426129426
0.170329670329670,0.174603174603175
0.168498168498169,0.172466422466422
0.167887667887668,0.171855921855922
0.164835164835165,0.169719169719170
0.164529914529915,0.167887667887668
0.161172161172161,0.165750915750916
0.160256410256410,0.163919413919414
0.157509157509158,0.162087912087912
0.155677655677656,0.160256410256410
0.153846153846154,0.159035409035409
0.151098901098901,0.156288156288156
0.149267399267399,0.154151404151404
0.147130647130647,0.151098901098901
0.145604395604396,0.148656898656899
0.142246642246642,0.145909645909646
0.140109890109890,0.144383394383394
0.137362637362637,0.141330891330891
0.134310134310134,0.138278388278388
0.132173382173382,0.136446886446886
0.129731379731380,0.134004884004884
0.127289377289377,0.130647130647131
0.124236874236874,0.126373626373626
0.121489621489621,0.124847374847375
0.118742368742369,0.122100122100122
0.115689865689866,0.119047619047619
0.113247863247863,0.117216117216117
0.109279609279609,0.112332112332112
0.106837606837607,0.110805860805861
0.102869352869353,0.106837606837607
0.099816849816850,0.105006105006105
0.097374847374847,0.101037851037851
0.093711843711844,0.098290598290598
0.090659340659341,0.094932844932845
0.087606837606838,0.091269841269841
0.084554334554335,0.086691086691087
0.080586080586081,0.084249084249084
0.077533577533578,0.082417582417582
0.074175824175824,0.078144078144078
0.071123321123321,0.073870573870574
0.067460317460317,0.070512820512821
0.065018315018315,0.068376068376068
0.061050061050061,0.064407814407814
0.057387057387057,0.060744810744811
0.053724053724054,0.056471306471306
0.049755799755800,0.053724053724054
0.046092796092796,0.049145299145299
0.044261294261294,0.044871794871795
0.038766788766789,0.042735042735043
0.035103785103785,0.038156288156288
0.032356532356532,0.034493284493284
0.029609279609280,0.030525030525031
0.024725274725275,0.027167277167277
0.020451770451770,0.022283272283272
0.017094017094017,0.020146520146520
0.013736263736264,0.016178266178266
0.009462759462759,0.012210012210012
0.006410256410256,0.008852258852259
0.002442002442002,0.005189255189255
-0.002442002442002,0.001831501831502
-0.004273504273504,-0.003052503052503
-0.009462759462759,-0.006105006105006
-0.012210012210012,-0.010378510378510
-0.015262515262515,-0.013125763125763
-0.019230769230769,-0.017399267399267
-0.022893772893773,-0.020757020757021
-0.025946275946276,-0.024725274725275
-0.030219780219780,-0.028388278388278
-0.033272283272283,-0.032356532356532
-0.037240537240537,-0.035714285714286
-0.040598290598291,-0.038461538461538
-0.046398046398046,-0.042429792429792
-0.048840048840049,-0.047313797313797
-0.052808302808303,-0.049450549450549
-0.055555555555556,-0.054334554334554
-0.059829059829060,-0.059218559218559
-0.062576312576313,-0.063186813186813
-0.065934065934066,-0.065018315018315
-0.070512820512821,-0.069291819291819
-0.073565323565324,-0.072344322344322
-0.076312576312576,-0.075091575091575
-0.079975579975580,-0.079059829059829
-0.083333333333333,-0.081807081807082
-0.086996336996337,-0.084249084249084
-0.089743589743590,-0.089133089133089
-0.094017094017094,-0.090964590964591
-0.097680097680098,-0.094627594627595
-0.099511599511600,-0.098290598290598
-0.103785103785104,-0.100732600732601
-0.107448107448107,-0.105006105006105
-0.109279609279609,-0.108058608058608
-0.111416361416361,-0.110805860805861
-0.116300366300366,-0.114774114774115
-0.118437118437118,-0.117216117216117
-0.120879120879121,-0.119352869352869
-0.124236874236874,-0.122100122100122
-0.127289377289377,-0.125763125763126
-0.130341880341880,-0.127899877899878
-0.132173382173382,-0.130036630036630
-0.134615384615385,-0.133089133089133
-0.137667887667888,-0.135531135531136
-0.139499389499390,-0.137973137973138
-0.142857142857143,-0.140720390720391
-0.145604395604396,-0.142246642246642
-0.147435897435897,-0.145909645909646
-0.149877899877900,-0.148962148962149
-0.152625152625153,-0.151404151404151
-0.154456654456654,-0.152930402930403
-0.156593406593407,-0.156288156288156
-0.159035409035409,-0.157814407814408
-0.160561660561661,-0.159340659340659
-0.163919413919414,-0.160866910866911
-0.165140415140415,-0.164529914529915
-0.167277167277167,-0.165445665445665
-0.167887667887668,-0.167582417582418
-0.170634920634921,-0.167887667887668
-0.172161172161172,-0.171550671550672
-0.173687423687424,-0.173076923076923
-0.175518925518926,-0.172771672771673
-0.176434676434676,-0.176129426129426
-0.177960927960928,-0.176129426129426
-0.178876678876679,-0.178266178266178
-0.180097680097680,-0.179181929181929
-0.181929181929182,-0.180402930402930
-0.182234432234432,-0.182234432234432
-0.183455433455433,-0.182844932844933
-0.184065934065934,-0.184371184371184
-0.186202686202686,-0.184371184371184
-0.186813186813187,-0.186202686202686
