CH0,CH1
0.155372405372405,0.155677655677656
0.075702075702076,0.087606837606838
-0.203601953601954,-0.202075702075702
0.037851037851038,0.032356532356532
0.177655677655678,0.185592185592186
-0.144993894993895,-0.137362637362637
-0.097680097680098,-0.103174603174603
0.197496947496947,0.201770451770452
-0.022283272283272,-0.010683760683761
-0.190476190476190,-0.192612942612943
0.128510378510378,0.123931623931624
0.110500610500610,0.123015873015873
-0.196886446886447,-0.193528693528694
-0.000305250305250,-0.006410256410256
0.192918192918193,0.200854700854701
-0.115384615384615,-0.105616605616606
-0.129426129426129,-0.134920634920635
0.186507936507937,0.188949938949939
0.018009768009768,0.028998778998779
-0.201465201465201,-0.202075702075702
0.095543345543346,0.090659340659341
0.142246642246642,0.153846153846154
-0.181318681318681,-0.175824175824176
-0.041514041514042,-0.047008547008547
0.202686202686203,0.207570207570208
-0.080280830280830,-0.070207570207570
-0.159645909645910,-0.164529914529915
0.167582417582418,0.167582417582418
0.057997557997558,0.068376068376068
-0.205738705738706,-0.204517704517705
0.058913308913309,0.051892551892552
0.167582417582418,0.177655677655678
-0.159340659340659,-0.153235653235653
-0.079670329670330,-0.084859584859585
0.200854700854701,0.205433455433455
-0.042124542124542,-0.031440781440781
-0.180097680097680,-0.184371184371184
0.142246642246642,0.140109890109890
0.094322344322344,0.104700854700855
-0.202380952380952,-0.199328449328449
0.018315018315018,0.012210012210012
0.187118437118437,0.194749694749695
-0.131562881562882,-0.122405372405372
-0.114163614163614,-0.120268620268620
0.193833943833944,0.194749694749695
-0.002747252747253,0.009462759462759
-0.196581196581197,-0.199023199023199
0.111721611721612,0.108058608058608
0.126678876678877,0.137973137973138
-0.190476190476190,-0.185286935286935
-0.019841269841270,-0.025946275946276
0.197802197802198,0.204822954822955
-0.098901098901099,-0.088522588522589
-0.144078144078144,-0.150488400488400
0.178266178266178,0.178266178266178
0.037240537240537,0.049145299145299
-0.204212454212454,-0.205128205128205
0.076007326007326,0.071428571428571
0.155067155067155,0.165445665445665
-0.171855921855922,-0.165445665445665
-0.058913308913309,-0.066239316239316
0.201159951159951,0.206349206349206
-0.060744810744811,-0.050976800976801
