CH0,CH1
-0.016788766788767,-0.016483516483516
0.039987789987790,0.041208791208791
0.094932844932845,0.095238095238095
0.138583638583639,0.140109890109890
0.173992673992674,0.175824175824176
0.190781440781441,0.195665445665446
0.192918192918193,0.196581196581197
0.178266178266178,0.183150183150183
0.147741147741148,0.152014652014652
0.105006105006105,0.110500610500610
0.052808302808303,0.057081807081807
-0.005189255189255,-0.000610500610501
-0.060744810744811,-0.057387057387057
-0.112026862026862,-0.107142857142857
-0.153846153846154,-0.152014652014652
-0.183760683760684,-0.179792429792430
-0.195970695970696,-0.194749694749695
-0.192918192918193,-0.191086691086691
-0.172771672771673,-0.170634920634921
-0.136752136752137,-0.135836385836386
-0.090354090354090,-0.089743589743590
-0.036630036630037,-0.034493284493284
0.021367521367521,0.021672771672772
0.075702075702076,0.076923076923077
0.125457875457875,0.126984126984127
0.164529914529915,0.166056166056166
0.186202686202686,0.190476190476190
0.194444444444444,0.198412698412698
0.183760683760684,0.189255189255189
0.159645909645910,0.163308913308913
0.120268620268620,0.125152625152625
0.071428571428571,0.076312576312576
0.015873015873016,0.019536019536020
-0.042429792429792,-0.038461538461538
-0.096153846153846,-0.092490842490842
-0.141330891330891,-0.137362637362637
-0.175213675213675,-0.172161172161172
-0.193223443223443,-0.191697191697192
-0.195054945054945,-0.193223443223443
-0.181318681318681,-0.179487179487179
-0.150793650793651,-0.149877899877900
-0.106837606837607,-0.105616605616606
-0.053724053724054,-0.054029304029304
0.002442002442002,0.004273504273504
0.059218559218559,0.059523809523810
0.109890109890110,0.112026862026862
0.152014652014652,0.152930402930403
0.179792429792430,0.184676434676435
0.193833943833944,0.197191697191697
0.189560439560440,0.194749694749695
0.169413919413919,0.173382173382173
0.133394383394383,0.139499389499390
0.088522588522589,0.092796092796093
0.034188034188034,0.038766788766789
-0.022588522588523,-0.018620268620269
-0.078449328449328,-0.075702075702076
-0.127899877899878,-0.123931623931624
-0.165140415140415,-0.162393162393162
-0.190781440781441,-0.186202686202686
-0.197496947496947,-0.193528693528694
-0.188339438339438,-0.184676434676435
-0.162393162393162,-0.160256410256410
-0.123015873015873,-0.122405372405372
-0.074175824175824,-0.072649572649573
-0.016178266178266,-0.015567765567766
0.041208791208791,0.041514041514042
0.094322344322344,0.095848595848596
0.139194139194139,0.141941391941392
0.173076923076923,0.174297924297924
0.192612942612943,0.194444444444444
0.192612942612943,0.195665445665446
0.178876678876679,0.183455433455433
0.147435897435897,0.152930402930403
0.105616605616606,0.109890109890110
0.053113553113553,0.056776556776557
-0.004578754578755,-0.000305250305250
-0.059829059829060,-0.057081807081807
-0.112942612942613,-0.107448107448107
-0.153540903540904,-0.152625152625153
-0.183455433455433,-0.181623931623932
-0.196581196581197,-0.192918192918193
-0.192918192918193,-0.190170940170940
-0.172161172161172,-0.171550671550672
-0.137362637362637,-0.135531135531136
-0.090354090354090,-0.090048840048840
-0.036324786324786,-0.033882783882784
0.019841269841270,0.021978021978022
0.076312576312576,0.078144078144078
0.124847374847375,0.127289377289377
0.163919413919414,0.166056166056166
0.186202686202686,0.189560439560440
0.194139194139194,0.198107448107448
0.183760683760684,0.188949938949939
0.159951159951160,0.164224664224664
0.119963369963370,0.124542124542125
0.070207570207570,0.073870573870574
0.015567765567766,0.020757020757021
-0.044261294261294,-0.039072039072039
-0.094627594627595,-0.092796092796093
-0.142246642246642,-0.137362637362637
-0.174603174603175,-0.172161172161172
-0.194749694749695,-0.191086691086691
-0.196275946275946,-0.192918192918193
-0.180708180708181,-0.179487179487179
-0.151098901098901,-0.149267399267399
-0.106837606837607,-0.105311355311355
-0.054945054945055,-0.053113553113553
0.001526251526252,0.003357753357753
0.057997557997558,0.059218559218559
0.108363858363858,0.111416361416361
0.152319902319902,0.154761904761905
0.181013431013431,0.183455433455433
0.193223443223443,0.197496947496947
0.189255189255189,0.193528693528694
0.170329670329670,0.174297924297924
0.133699633699634,0.139499389499390
0.088827838827839,0.092796092796093
0.035103785103785,0.038766788766789
-0.022893772893773,-0.019536019536020
-0.079365079365079,-0.075091575091575
-0.126678876678877,-0.124542124542125
-0.166666666666667,-0.162393162393162
-0.189560439560440,-0.185897435897436
-0.196275946275946,-0.194139194139194
-0.187728937728938,-0.185286935286935
-0.162393162393162,-0.160256410256410
-0.122710622710623,-0.122710622710623
-0.074175824175824,-0.071428571428571
